Yelp_id	Address	Name	Price	Rating	Review Count	Latitude	Longitude	City	Zipcode	Category1	Category2	Category3	County	Tract
bates-fish-market-number-one-gardena-2	{'address1': '2206 W El Segundo Blvd', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90249', 'country': 'US', 'state': 'CA', 'display_address': ['2206 W El Segundo Blvd', 'Gardena, CA 90249']}	Bates Fish Market Number One	2	4.0	43	-118.31822220000001	33.916385299999995	Gardena	90249	Seafood			Los Angeles County	602600.0
shin-sen-gumi-yakitori-gardena-gardena	{'address1': '18517 S Western Ave', 'address2': None, 'address3': '', 'city': 'Gardena', 'zip_code': '90247', 'country': 'US', 'state': 'CA', 'display_address': ['18517 S Western Ave', 'Gardena, CA 90247']}	Shin-Sen-Gumi Yakitori -Gardena	2	4.5	1033	-118.30949261497601	33.8627706382398	Gardena	90247	Japanese	Tapas/Small Plates		Los Angeles County	650101.0
the-grindz-at-1601-hermosa-beach-2	{'address1': '1601 Pacific Coast Hwy', 'address2': 'Ste 155', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['1601 Pacific Coast Hwy', 'Ste 155', 'Hermosa Beach, CA 90254']}	The Grindz at 1601	1	4.5	218	-118.39402	33.86674	Hermosa Beach	90254	Hawaiian	Sandwiches	Coffee & Tea	Los Angeles County	621001.0
pollys-on-the-pier-redondo-beach	{'address1': '160 N International Boardwalk', 'address2': '', 'address3': '', 'city': 'Redondo Beach', 'zip_code': '90277', 'country': 'US', 'state': 'CA', 'display_address': ['160 N International Boardwalk', 'Redondo Beach, CA 90277']}	Polly's On the Pier	1	4.0	245	-118.391695	33.842684999999996	Redondo Beach	90277	Breakfast & Brunch			Los Angeles County	621204.0
fabulous-grill-on-main-street-gardena	{'address1': '14845 S Main St', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['14845 S Main St', 'Gardena, CA 90248']}	Fabulous Grill On Main Street	1	4.0	56	-118.276138305664	33.897190093994105	Gardena	90248	American (Traditional)			Los Angeles County	541001.0
earles-on-crenshaw-los-angeles	{'address1': '3864 Crenshaw Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90008', 'country': 'US', 'state': 'CA', 'display_address': ['3864 Crenshaw Blvd', 'Los Angeles, CA 90008']}	Earle's On Crenshaw	1	4.5	171	-118.334755915362	34.0156233070285	Los Angeles	90008	Hot Dogs	Burgers	Vegan	Los Angeles County	234200.0
the-arthur-j-manhattan-beach	{'address1': '903 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Manhattan Beach', 'zip_code': '90266', 'country': 'US', 'state': 'CA', 'display_address': ['903 Manhattan Ave', 'Manhattan Beach, CA 90266']}	The Arthur J	4	4.5	308	-118.41000030000001	33.882939799999996	Manhattan Beach	90266	Steakhouses	Cocktail Bars		Los Angeles County	620904.0
la-sinaloense-bakery-inglewood-2	{'address1': '10500 S Prairie Ave', 'address2': '', 'address3': '', 'city': 'Inglewood', 'zip_code': '90303', 'country': 'US', 'state': 'CA', 'display_address': ['10500 S Prairie Ave', 'Inglewood, CA 90303']}	La Sinaloense Bakery	1	4.0	33	-118.343521118164	33.940681457519496	Inglewood	90303	Mexican	Bakeries	Juice Bars & Smoothies	Los Angeles County	601900.0
el-rocoto-gardena	{'address1': '1356 W Artesia Blvd', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['1356 W Artesia Blvd', 'Gardena, CA 90248']}	El Rocoto	2	4.0	697	-118.29723	33.8726551	Gardena	90248	Peruvian			Los Angeles County	603200.0
rutts-hawaiian-cafe-los-angeles-4	{'address1': '11707 Washington Pl', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['11707 Washington Pl', 'Los Angeles, CA 90066']}	Rutt's Hawaiian Cafe	1	4.0	1413	-118.42160705539699	34.004425692649605	Los Angeles	90066	Hawaiian			Los Angeles County	272301.0
pho-daily-gardena	{'address1': '15126 S Western Ave', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90249', 'country': 'US', 'state': 'CA', 'display_address': ['15126 S Western Ave', 'Gardena, CA 90249']}	Pho Daily	1	4.5	265	-118.309104144573	33.8936135172844	Gardena	90249	Vietnamese			Los Angeles County	603006.0
abigaile-hermosa-beach	{'address1': '1301 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['1301 Manhattan Ave', 'Hermosa Beach, CA 90254']}	Abigaile	2	4.0	1053	-118.39953	33.86325	Hermosa Beach	90254	American (New)	Breweries	Tapas Bars	Los Angeles County	621004.0
family-fish-market-inglewood	{'address1': '1300 Centinela Ave', 'address2': '', 'address3': '', 'city': 'Inglewood', 'zip_code': '90302', 'country': 'US', 'state': 'CA', 'display_address': ['1300 Centinela Ave', 'Inglewood, CA 90302']}	Family Fish Market	1	4.0	190	-118.3618315	33.9769733	Inglewood	90302	Seafood	Fish & Chips		Los Angeles County	601301.0
jws-steakhouse-los-angeles-3	{'address1': '5855 West Century Boulevard', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['5855 West Century Boulevard', 'Los Angeles, CA 90045']}	JW's Steakhouse	3	4.0	97	-118.38449859619101	33.946460723877	Los Angeles	90045	Steakhouses	Seafood	American (Traditional)	Los Angeles County	277200.0
jus-poke-redondo-beach	{'address1': '501 N Pacific Coast Hwy', 'address2': None, 'address3': '', 'city': 'Redondo Beach', 'zip_code': '90277', 'country': 'US', 'state': 'CA', 'display_address': ['501 N Pacific Coast Hwy', 'Redondo Beach, CA 90277']}	Jus' Poke	2	4.5	1208	-118.388802728923	33.849554889692804	Redondo Beach	90277	Hawaiian	Poke		Los Angeles County	621204.0
sachi-teriyaki-house-los-angeles	{'address1': '4455 W Slauson Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90043', 'country': 'US', 'state': 'CA', 'display_address': ['4455 W Slauson Ave', 'Los Angeles, CA 90043']}	Sachi Teriyaki House	1	4.0	230	-118.353775573552	33.9891395785573	Los Angeles	90043	Japanese			Los Angeles County	703100.0
bennys-tacos-and-chicken-rotisserie-los-angeles-4	{'address1': '7101 W Manchester Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['7101 W Manchester Ave', 'Los Angeles, CA 90045']}	Benny's Tacos & Chicken Rotisserie	1	4.0	774	-118.41685	33.95998	Los Angeles	90045	Mexican	Tex-Mex		Los Angeles County	276500.0
little-sister-manhattan-beach	{'address1': '1131 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Manhattan Beach', 'zip_code': '90266', 'country': 'US', 'state': 'CA', 'display_address': ['1131 Manhattan Ave', 'Manhattan Beach, CA 90266']}	Little Sister	3	4.0	613	-118.41087409999999	33.88494420000001	Manhattan Beach	90266	Vietnamese	Desserts	Beer, Wine & Spirits	Los Angeles County	620305.0
mi-zacatecas-hawthorne	{'address1': '12808 Inglewood Ave', 'address2': None, 'address3': '', 'city': 'Hawthorne', 'zip_code': '90250', 'country': 'US', 'state': 'CA', 'display_address': ['12808 Inglewood Ave', 'Hawthorne, CA 90250']}	Mi Zacatecas	1	4.0	155	-118.36114509999999	33.916232	Hawthorne	90250	Mexican			Los Angeles County	602402.0
lil-simmzys-el-segundo	{'address1': '850 S Sepulveda Blvd', 'address2': '', 'address3': None, 'city': 'El Segundo', 'zip_code': '90245', 'country': 'US', 'state': 'CA', 'display_address': ['850 S Sepulveda Blvd', 'El Segundo, CA 90245']}	Lil' Simmzy's	2	4.0	94	-118.395414948463	33.9031450697674	El Segundo	90245	Bars	Burgers	Beer, Wine & Spirits	Los Angeles County	980013.0
farmer-boys-gardena-4	{'address1': '641 W Redondo Beach Blvd', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90247', 'country': 'US', 'state': 'CA', 'display_address': ['641 W Redondo Beach Blvd', 'Gardena, CA 90247']}	Farmer Boys	1	3.5	188	-118.2863899	33.892983	Gardena	90247	Breakfast & Brunch			Los Angeles County	291210.0
shake-shack-los-angeles-3	{'address1': '1 World Way', 'address2': 'Gate 34', 'address3': 'Terminal 3', 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['1 World Way', 'Gate 34', 'Terminal 3', 'Los Angeles, CA 90045']}	Shake Shack	2	3.0	127	-118.40736899999999	33.946711	Los Angeles	90045	Burgers	Breakfast & Brunch	Ice Cream & Frozen Yogurt	Los Angeles County	980028.0
sloopys-beach-cafe-manhattan-beach	{'address1': '3416 Highland Ave', 'address2': '', 'address3': '', 'city': 'Manhattan Beach', 'zip_code': '90266', 'country': 'US', 'state': 'CA', 'display_address': ['3416 Highland Ave', 'Manhattan Beach, CA 90266']}	Sloopy's Beach Cafe	2	4.0	405	-118.417	33.89956	Manhattan Beach	90266	American (Traditional)	Breakfast & Brunch	Bars	Los Angeles County	620305.0
simmzys-manhattan-beach-3	{'address1': '229 Manhattan Beach Blvd', 'address2': '', 'address3': '', 'city': 'Manhattan Beach', 'zip_code': '90266', 'country': 'US', 'state': 'CA', 'display_address': ['229 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']}	Simmzy's	2	4.0	1053	-118.40999	33.88524	Manhattan Beach	90266	Pubs	American (New)	Gastropubs	Los Angeles County	620305.0
tacos-el-limoncito-inglewood	{'address1': '10127 S Hawthorne Blvd', 'address2': '', 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10127 S Hawthorne Blvd', 'Inglewood, CA 90304']}	Tacos El Limoncito	1	4.0	21	-118.35286709999998	33.9441833	Inglewood	90304	Mexican			Los Angeles County	601801.0
casa-noodle-teriyaki-los-angeles-2	{'address1': '5930 S Main St', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90003', 'country': 'US', 'state': 'CA', 'display_address': ['5930 S Main St', 'Los Angeles, CA 90003']}	Casa Noodle Teriyaki	1	4.5	79	-118.27356999999999	33.98642	Los Angeles	90003	Japanese	Noodles		Los Angeles County	239202.0
coachs-bar-and-grill-hawthorne-2	{'address1': '13708 Inglewood Ave', 'address2': '', 'address3': '', 'city': 'Hawthorne', 'zip_code': '90250', 'country': 'US', 'state': 'CA', 'display_address': ['13708 Inglewood Ave', 'Hawthorne, CA 90250']}	Coach's Bar & Grill	1	4.5	50	-118.36123582010299	33.907487140887696	Hawthorne	90250	Sports Bars	American (New)		Los Angeles County	602402.0
on-on-kitchen-torrance-2	{'address1': '1441 W Knox St', 'address2': 'Ste C100', 'address3': '', 'city': 'Torrance', 'zip_code': '90501', 'country': 'US', 'state': 'CA', 'display_address': ['1441 W Knox St', 'Ste C100', 'Torrance, CA 90501']}	ON + ON KITCHEN	1	4.5	158	-118.30004	33.8548	Torrance	90501	Asian Fusion	Korean		Los Angeles County	292000.0
el-gaucho-meat-market-redondo-beach	{'address1': '2715 Manhattan Beach Blvd', 'address2': '', 'address3': '', 'city': 'Redondo Beach', 'zip_code': '90278', 'country': 'US', 'state': 'CA', 'display_address': ['2715 Manhattan Beach Blvd', 'Redondo Beach, CA 90278']}	El Gaucho Meat Market	1	4.5	282	-118.36248851171499	33.888028681159604	Redondo Beach	90278	Grocery	Latin American	Argentine	Los Angeles County	620501.0
aristo-cafe-el-segundo-3	{'address1': '310 E Grand Ave', 'address2': 'Ste 111', 'address3': None, 'city': 'El Segundo', 'zip_code': '90245', 'country': 'US', 'state': 'CA', 'display_address': ['310 E Grand Ave', 'Ste 111', 'El Segundo, CA 90245']}	Aristo Cafe	2	4.5	93	-118.4129503	33.9190744	El Segundo	90245	Mediterranean			Los Angeles County	620102.0
urban-plates-playa-vista	{'address1': '12746-3 W Jefferson Blvd', 'address2': 'Ste 3140', 'address3': '', 'city': 'Playa Vista', 'zip_code': '90094', 'country': 'US', 'state': 'CA', 'display_address': ['12746-3 W Jefferson Blvd', 'Ste 3140', 'Playa Vista, CA 90094']}	Urban Plates	2	4.0	441	-118.4173534	33.976726	Playa Vista	90094	American (New)	Salad	Sandwiches	Los Angeles County	275602.0
palmilla-cocina-y-tequila-hermosa-beach	{'address1': '39 Pier Ave', 'address2': '', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['39 Pier Ave', 'Hermosa Beach, CA 90254']}	Palmilla Cocina Y Tequila	2	4.5	980	-118.40105	33.8623	Hermosa Beach	90254	Mexican	Bars	Seafood	Los Angeles County	621004.0
noodle-world-jr-los-angeles-2	{'address1': '8636 S Sepulveda Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['8636 S Sepulveda Blvd', 'Los Angeles, CA 90045']}	Noodle World Jr.	1	3.5	221	-118.39575958252001	33.958747863769496	Los Angeles	90045	Noodles			Los Angeles County	278001.0
panini-kabob-grill-playa-vista	{'address1': '12751 Millennium Dr', 'address2': '', 'address3': '', 'city': 'Playa Vista', 'zip_code': '90094', 'country': 'US', 'state': 'CA', 'display_address': ['12751 Millennium Dr', 'Playa Vista, CA 90094']}	Panini Kabob Grill	2	4.0	200	-118.417032524737	33.9759462528819	Playa Vista	90094	Mediterranean	Breakfast & Brunch	Persian/Iranian	Los Angeles County	275602.0
american-deli-los-angeles	{'address1': '1600 W Slauson Ave', 'address2': 'F27', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90047', 'country': 'US', 'state': 'CA', 'display_address': ['1600 W Slauson Ave', 'F27', 'Los Angeles, CA 90047']}	American Deli	1	4.5	20	-118.30543999999999	33.9885	Los Angeles	90047	Chicken Wings	Cheesesteaks	American (Traditional)	Los Angeles County	237202.0
the-shawarma-factory-torrance-2	{'address1': '3566 Redondo Beach Blvd', 'address2': '', 'address3': None, 'city': 'Torrance', 'zip_code': '90504', 'country': 'US', 'state': 'CA', 'display_address': ['3566 Redondo Beach Blvd', 'Torrance, CA 90504']}	The Shawarma Factory	2	4.5	63	-118.33456000000001	33.880198	Torrance	90504	Mediterranean	Halal		Los Angeles County	650004.0
the-hook-and-plow-hermosa-beach	{'address1': '425 Pier Ave', 'address2': '', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['425 Pier Ave', 'Hermosa Beach, CA 90254']}	the Hook & Plow	2	4.0	421	-118.39721940000001	33.8645126	Hermosa Beach	90254	American (New)	Bars	Seafood	Los Angeles County	621004.0
hopsaint-brewing-torrance	{'address1': '5160 W 190th St', 'address2': '', 'address3': '', 'city': 'Torrance', 'zip_code': '90503', 'country': 'US', 'state': 'CA', 'display_address': ['5160 W 190th St', 'Torrance, CA 90503']}	HopSaint Brewing	2	4.0	480	-118.36771929999999	33.8576544	Torrance	90503	American (New)	Gastropubs	Breweries	Los Angeles County	650502.0
pita-360-gardena	{'address1': '1556 Artesia Blvd', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['1556 Artesia Blvd', 'Gardena, CA 90248']}	Pita 360	1	4.0	241	-118.302782649735	33.8724787735569	Gardena	90248	Mediterranean			Los Angeles County	603200.0
sealegs-wine-bar-los-angeles-2	{'address1': '1 World Way', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['1 World Way', 'Los Angeles, CA 90045']}	SeaLegs Wine Bar	2	4.0	41	-118.3984405	33.9443749	Los Angeles	90045	American (New)	Wine Bars	Breakfast & Brunch	Los Angeles County	980028.0
b-and-rs-old-fashion-burgers-hawthorne-2	{'address1': '3512 W Rosecrans Ave', 'address2': '', 'address3': '', 'city': 'Hawthorne', 'zip_code': '90250', 'country': 'US', 'state': 'CA', 'display_address': ['3512 W Rosecrans Ave', 'Hawthorne, CA 90250']}	B&R's Old-Fashion Burgers	1	3.5	257	-118.33343159999998	33.90188610000001	Hawthorne	90250	Burgers	Breakfast & Brunch	Sandwiches	Los Angeles County	603704.0
reds-flavor-table-breakfast-take-out-inglewood	{'address1': '254 N Market St', 'address2': '', 'address3': None, 'city': 'Inglewood', 'zip_code': '90301', 'country': 'US', 'state': 'CA', 'display_address': ['254 N Market St', 'Inglewood, CA 90301']}	Red's Flavor Table Breakfast Take Out	2	4.0	19	-118.35077	33.96652	Inglewood	90301	Cajun/Creole	Breakfast & Brunch		Los Angeles County	601001.0
ocean-diner-hermosa-beach	{'address1': '959 Aviation Blvd', 'address2': '', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['959 Aviation Blvd', 'Hermosa Beach, CA 90254']}	Ocean Diner	2	4.0	579	-118.390396494299	33.8634142483947	Hermosa Beach	90254	Diners	Breakfast & Brunch	American (Traditional)	Los Angeles County	621001.0
fu-sing-torrance	{'address1': '2140 Artesia Blvd', 'address2': 'Ste G', 'address3': None, 'city': 'Torrance', 'zip_code': '90504', 'country': 'US', 'state': 'CA', 'display_address': ['2140 Artesia Blvd', 'Ste G', 'Torrance, CA 90504']}	Fu Sing	1	4.0	81	-118.3174735	33.8726651	Torrance	90504	Chinese			Los Angeles County	650101.0
el-tacorin-los-angeles	{'address1': '8215 S Broadway', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90003', 'country': 'US', 'state': 'CA', 'display_address': ['8215 S Broadway', 'Los Angeles, CA 90003']}	El Tacorin	1	4.5	37	-118.27863	33.96454	Los Angeles	90003	Mexican			Los Angeles County	239701.0
marthas-mexican-deli-gardena	{'address1': '13438 S Normandie Ave', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90249', 'country': 'US', 'state': 'CA', 'display_address': ['13438 S Normandie Ave', 'Gardena, CA 90249']}	Martha's Mexican Deli	1	4.5	60	-118.30026509999999	33.9101142	Gardena	90249	Mexican			Los Angeles County	602900.0
brewco-manhattan-beach	{'address1': '124 Manhattan Beach Blvd', 'address2': '', 'address3': '', 'city': 'Manhattan Beach', 'zip_code': '90266', 'country': 'US', 'state': 'CA', 'display_address': ['124 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']}	BrewCo	2	4.0	525	-118.411	33.88439	Manhattan Beach	90266	Breweries	American (New)		Los Angeles County	620904.0
rock-and-brews-el-segundo-el-segundo	{'address1': '143 Main St', 'address2': '', 'address3': '', 'city': 'El Segundo', 'zip_code': '90245', 'country': 'US', 'state': 'CA', 'display_address': ['143 Main St', 'El Segundo, CA 90245']}	Rock & Brews - El Segundo	2	4.0	1098	-118.41611609999998	33.917129200000005	El Segundo	90245	American (New)	Burgers	Beer Bar	Los Angeles County	620102.0
speedy-dog-express-inglewood	{'address1': '10823 Hawthorne Blvd', 'address2': 'Ste A', 'address3': None, 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10823 Hawthorne Blvd', 'Ste A', 'Inglewood, CA 90304']}	Speedy Dog Express		5.0	1	-118.352804408498	33.9378412355617	Inglewood	90304	Hot Dogs	Burgers	Street Vendors	Los Angeles County	601700.0
jimys-restaurant-gardena	{'address1': '2401 Marine Ave', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90249', 'country': 'US', 'state': 'CA', 'display_address': ['2401 Marine Ave', 'Gardena, CA 90249']}	Jimy's Restaurant	1	4.5	31	-118.3198722	33.894794899999994	Gardena	90249	Mexican			Los Angeles County	603500.0
